time_s,target_azimuth_deg,target_elevation_deg,target_detectable,human_detected
15.85000,67.55000,30.00000,true,false
15.86000,67.58000,30.00000,true,false
15.87000,67.61000,30.00000,true,false
15.88000,67.64000,30.00000,true,false
15.89000,67.67000,30.00000,true,false
15.90000,67.70000,30.00000,true,false
15.91000,67.73000,30.00000,true,false
15.92000,67.76000,30.00000,true,false
15.93000,67.79000,30.00000,true,false
15.94000,67.82000,30.00000,true,false
15.95000,67.85000,30.00000,true,false
15.96000,67.88000,30.00000,true,false
15.97000,67.91000,30.00000,true,false
15.98000,67.94000,30.00000,true,false
15.99000,67.97000,30.00000,true,false
16.00000,68.00000,30.00000,true,false
16.01000,68.03000,30.00000,true,false
16.02000,68.06000,30.00000,true,false
16.03000,68.09000,30.00000,true,false
16.04000,68.12000,30.00000,true,false
16.05000,68.15000,30.00000,true,false
16.06000,68.18000,30.00000,true,false
16.07000,68.21000,30.00000,true,false
16.08000,68.24000,30.00000,true,false
16.09000,68.27000,30.00000,true,false
16.10000,68.30000,30.00000,true,false
16.11000,68.33000,30.00000,true,false
16.12000,68.36000,30.00000,true,false
16.13000,68.39000,30.00000,true,false
16.14000,68.42000,30.00000,true,false
16.15000,68.45000,30.00000,true,false
16.16000,68.48000,30.00000,true,false
16.17000,68.51000,30.00000,true,false
16.18000,68.54000,30.00000,true,false
16.19000,68.57000,30.00000,true,false
16.20000,68.60000,30.00000,true,false
16.21000,68.63000,30.00000,true,false
16.22000,68.66000,30.00000,true,false
16.23000,68.69000,30.00000,true,false
16.24000,68.72000,30.00000,true,false
16.25000,68.75000,30.00000,true,false
16.26000,68.78000,30.00000,true,false
16.27000,68.81000,30.00000,true,false
16.28000,68.84000,30.00000,true,false
16.29000,68.87000,30.00000,true,false
16.30000,68.90000,30.00000,true,false
16.31000,68.93000,30.00000,true,false
16.32000,68.96000,30.00000,true,false
16.33000,68.99000,30.00000,true,false
16.34000,69.02000,30.00000,true,false
16.35000,69.05000,30.00000,true,false
16.36000,69.08000,30.00000,true,false
16.37000,69.11000,30.00000,true,false
16.38000,69.14000,30.00000,true,false
16.39000,69.17000,30.00000,true,false
16.40000,69.20000,30.00000,true,false
16.41000,69.23000,30.00000,true,false
16.42000,69.26000,30.00000,true,false
16.43000,69.29000,30.00000,true,false
16.44000,69.32000,30.00000,true,false
16.45000,69.35000,30.00000,true,false
16.46000,69.38000,30.00000,true,false
16.47000,69.41000,30.00000,true,false
16.48000,69.44000,30.00000,true,false
16.49000,69.47000,30.00000,true,false
16.50000,69.50000,30.00000,true,false
16.51000,69.53000,30.00000,true,false
16.52000,69.56000,30.00000,true,false
16.53000,69.59000,30.00000,true,false
16.54000,69.62000,30.00000,true,false
16.55000,69.65000,30.00000,true,false
16.56000,69.68000,30.00000,true,false
16.57000,69.71000,30.00000,true,false
16.58000,69.74000,30.00000,true,false
16.59000,69.77000,30.00000,true,false
16.60000,69.80000,30.00000,true,false
16.61000,69.83000,30.00000,true,false
16.62000,69.86000,30.00000,true,false
16.63000,69.89000,30.00000,true,false
16.64000,69.92000,30.00000,true,false
16.65000,69.95000,30.00000,true,false
16.66000,69.98000,30.00000,true,false
16.67000,70.01000,30.00000,true,false
16.68000,70.04000,30.00000,true,false
16.69000,70.07000,30.00000,true,false
16.70000,70.10000,30.00000,true,false
16.71000,70.13000,30.00000,true,false
16.72000,70.16000,30.00000,true,false
16.73000,70.19000,30.00000,true,false
16.74000,70.22000,30.00000,true,false
16.75000,70.25000,30.00000,true,false
16.76000,70.28000,30.00000,true,false
16.77000,70.31000,30.00000,true,false
16.78000,70.34000,30.00000,true,false
16.79000,70.37000,30.00000,true,false
16.80000,70.40000,30.00000,true,false
16.81000,70.43000,30.00000,true,false
16.82000,70.46000,30.00000,true,false
16.83000,70.49000,30.00000,true,false
16.84000,70.52000,30.00000,true,false
16.85000,70.55000,30.00000,true,false
16.86000,70.58000,30.00000,true,false
16.87000,70.61000,30.00000,true,false
16.88000,70.64000,30.00000,true,false
16.89000,70.67000,30.00000,true,false
16.90000,70.70000,30.00000,true,false
16.91000,70.73000,30.00000,true,false
16.92000,70.76000,30.00000,true,false
16.93000,70.79000,30.00000,true,false
16.94000,70.82000,30.00000,true,false
16.95000,70.85000,30.00000,true,false
16.96000,70.88000,30.00000,true,false
16.97000,70.91000,30.00000,true,false
16.98000,70.94000,30.00000,true,false
16.99000,70.97000,30.00000,true,false
17.00000,71.00000,30.00000,true,false
17.01000,71.03000,30.00000,true,false
17.02000,71.06000,30.00000,true,false
17.03000,71.09000,30.00000,true,false
17.04000,71.12000,30.00000,true,false
17.05000,71.15000,30.00000,true,false
17.06000,71.18000,30.00000,true,false
17.07000,71.21000,30.00000,true,false
17.08000,71.24000,30.00000,true,false
17.09000,71.27000,30.00000,true,false
17.10000,71.30000,30.00000,true,false
17.11000,71.33000,30.00000,true,false
17.12000,71.36000,30.00000,true,false
17.13000,71.39000,30.00000,true,false
17.14000,71.42000,30.00000,true,false
17.15000,71.45000,30.00000,true,false
17.16000,71.48000,30.00000,true,false
17.17000,71.51000,30.00000,true,false
17.18000,71.54000,30.00000,true,false
17.19000,71.57000,30.00000,true,false
17.20000,71.60000,30.00000,true,false
17.21000,71.63000,30.00000,true,false
17.22000,71.66000,30.00000,true,false
17.23000,71.69000,30.00000,true,false
17.24000,71.72000,30.00000,true,false
17.25000,71.75000,30.00000,true,false
17.26000,71.78000,30.00000,true,false
17.27000,71.81000,30.00000,true,false
17.28000,71.84000,30.00000,true,false
17.29000,71.87000,30.00000,true,false
17.30000,71.90000,30.00000,true,false
17.31000,71.93000,30.00000,true,false
17.32000,71.96000,30.00000,true,false
17.33000,71.99000,30.00000,true,false
17.34000,72.02000,30.00000,true,false
17.35000,72.05000,30.00000,true,false
17.36000,72.08000,30.00000,true,false
17.37000,72.11000,30.00000,true,false
17.38000,72.14000,30.00000,true,false
17.39000,72.17000,30.00000,true,false
17.40000,72.20000,30.00000,true,false
17.41000,72.23000,30.00000,true,false
17.42000,72.26000,30.00000,true,false
17.43000,72.29000,30.00000,true,false
17.44000,72.32000,30.00000,true,false
17.45000,72.35000,30.00000,true,false
17.46000,72.38000,30.00000,true,false
17.47000,72.41000,30.00000,true,false
17.48000,72.44000,30.00000,true,false
17.49000,72.47000,30.00000,true,false
17.50000,72.50000,30.00000,true,false
17.51000,72.53000,30.00000,true,false
17.52000,72.56000,30.00000,true,false
17.53000,72.59000,30.00000,true,false
17.54000,72.62000,30.00000,true,false
17.55000,72.65000,30.00000,true,false
17.56000,72.68000,30.00000,true,false
17.57000,72.71000,30.00000,true,false
17.58000,72.74000,30.00000,true,false
17.59000,72.77000,30.00000,true,false
17.60000,72.80000,30.00000,true,false
17.61000,72.83000,30.00000,true,false
17.62000,72.86000,30.00000,true,false
17.63000,72.89000,30.00000,true,false
17.64000,72.92000,30.00000,true,false
17.65000,72.95000,30.00000,true,false
17.66000,72.98000,30.00000,true,false
17.67000,73.01000,30.00000,true,false
17.68000,73.04000,30.00000,true,false
17.69000,73.07000,30.00000,true,false
17.70000,73.10000,30.00000,true,false
17.71000,73.13000,30.00000,true,false
17.72000,73.16000,30.00000,true,false
17.73000,73.19000,30.00000,true,false
17.74000,73.22000,30.00000,true,false
17.75000,73.25000,30.00000,true,false
17.76000,73.28000,30.00000,true,false
17.77000,73.31000,30.00000,true,false
17.78000,73.34000,30.00000,true,false
17.79000,73.37000,30.00000,true,false
17.80000,73.40000,30.00000,true,false
17.81000,73.43000,30.00000,true,false
17.82000,73.46000,30.00000,true,false
17.83000,73.49000,30.00000,true,false
17.84000,73.52000,30.00000,true,false
17.85000,73.55000,30.00000,true,false
17.86000,73.58000,30.00000,true,false
17.87000,73.61000,30.00000,true,false
17.88000,73.64000,30.00000,true,false
17.89000,73.67000,30.00000,true,false
17.90000,73.70000,30.00000,true,false
17.91000,73.73000,30.00000,true,false
17.92000,73.76000,30.00000,true,false
17.93000,73.79000,30.00000,true,false
17.94000,73.82000,30.00000,true,false
17.95000,73.85000,30.00000,true,false
17.96000,73.88000,30.00000,true,false
17.97000,73.91000,30.00000,true,false
17.98000,73.94000,30.00000,true,false
17.99000,73.97000,30.00000,true,false
18.00000,74.00000,30.00000,true,false
18.01000,74.03000,30.00000,true,false
18.02000,74.06000,30.00000,true,false
18.03000,74.09000,30.00000,true,false
18.04000,74.12000,30.00000,true,false
18.05000,74.15000,30.00000,true,false
18.06000,74.18000,30.00000,true,false
18.07000,74.21000,30.00000,true,false
18.08000,74.24000,30.00000,true,false
18.09000,74.27000,30.00000,true,false
18.10000,74.30000,30.00000,true,false
18.11000,74.33000,30.00000,true,false
18.12000,74.36000,30.00000,true,false
18.13000,74.39000,30.00000,true,false
18.14000,74.42000,30.00000,true,false
18.15000,74.45000,30.00000,true,false
18.16000,74.48000,30.00000,true,false
18.17000,74.51000,30.00000,true,false
18.18000,74.54000,30.00000,true,false
18.19000,74.57000,30.00000,true,false
18.20000,74.60000,30.00000,true,false
18.21000,74.63000,30.00000,true,false
18.22000,74.66000,30.00000,true,false
18.23000,74.69000,30.00000,true,false
18.24000,74.72000,30.00000,true,false
18.25000,74.75000,30.00000,true,false
18.26000,74.78000,30.00000,true,false
18.27000,74.81000,30.00000,true,false
18.28000,74.84000,30.00000,true,false
18.29000,74.87000,30.00000,true,false
18.30000,74.90000,30.00000,true,false
18.31000,74.93000,30.00000,true,false
18.32000,74.96000,30.00000,true,false
18.33000,74.99000,30.00000,true,false
18.34000,75.02000,30.00000,true,false
18.35000,75.05000,30.00000,true,false
18.36000,75.08000,30.00000,true,false
18.37000,75.11000,30.00000,true,false
18.38000,75.14000,30.00000,true,false
18.39000,75.17000,30.00000,true,false
18.40000,75.20000,30.00000,true,false
18.41000,75.23000,30.00000,true,false
18.42000,75.26000,30.00000,true,false
18.43000,75.29000,30.00000,true,false
18.44000,75.32000,30.00000,true,false
18.45000,75.35000,30.00000,true,false
18.46000,75.38000,30.00000,true,false
18.47000,75.41000,30.00000,true,false
18.48000,75.44000,30.00000,true,false
18.49000,75.47000,30.00000,true,false
18.50000,75.50000,30.00000,true,false
18.51000,75.53000,30.00000,true,false
18.52000,75.56000,30.00000,true,false
18.53000,75.59000,30.00000,true,false
18.54000,75.62000,30.00000,true,false
18.55000,75.65000,30.00000,true,false
18.56000,75.68000,30.00000,true,false
18.57000,75.71000,30.00000,true,false
18.58000,75.74000,30.00000,true,false
18.59000,75.77000,30.00000,true,false
18.60000,75.80000,30.00000,true,false
18.61000,75.83000,30.00000,true,false
18.62000,75.86000,30.00000,true,false
18.63000,75.89000,30.00000,true,false
18.64000,75.92000,30.00000,true,false
18.65000,75.95000,30.00000,true,false
18.66000,75.98000,30.00000,true,false
18.67000,76.01000,30.00000,true,false
18.68000,76.04000,30.00000,true,false
18.69000,76.07000,30.00000,true,false
18.70000,76.10000,30.00000,true,false
18.71000,76.13000,30.00000,true,false
18.72000,76.16000,30.00000,true,false
18.73000,76.19000,30.00000,true,false
18.74000,76.22000,30.00000,true,false
18.75000,76.25000,30.00000,true,false
18.76000,76.28000,30.00000,true,false
18.77000,76.31000,30.00000,true,false
18.78000,76.34000,30.00000,true,false
18.79000,76.37000,30.00000,true,false
18.80000,76.40000,30.00000,true,false
18.81000,76.43000,30.00000,true,false
18.82000,76.46000,30.00000,true,false
18.83000,76.49000,30.00000,true,false
18.84000,76.52000,30.00000,true,false
18.85000,76.55000,30.00000,true,false
18.86000,76.58000,30.00000,true,false
18.87000,76.61000,30.00000,true,false
18.88000,76.64000,30.00000,true,false
18.89000,76.67000,30.00000,true,false
18.90000,76.70000,30.00000,true,false
18.91000,76.73000,30.00000,true,false
18.92000,76.76000,30.00000,true,false
18.93000,76.79000,30.00000,true,false
18.94000,76.82000,30.00000,true,false
18.95000,76.85000,30.00000,true,false
18.96000,76.88000,30.00000,true,false
18.97000,76.91000,30.00000,true,false
18.98000,76.94000,30.00000,true,false
18.99000,76.97000,30.00000,true,false
19.00000,77.00000,30.00000,true,false
19.01000,77.03000,30.00000,true,false
19.02000,77.06000,30.00000,true,false
19.03000,77.09000,30.00000,true,false
19.04000,77.12000,30.00000,true,false
19.05000,77.15000,30.00000,true,false
19.06000,77.18000,30.00000,true,false
19.07000,77.21000,30.00000,true,false
19.08000,77.24000,30.00000,true,false
19.09000,77.27000,30.00000,true,false
19.10000,77.30000,30.00000,true,false
19.11000,77.33000,30.00000,true,false
19.12000,77.36000,30.00000,true,false
19.13000,77.39000,30.00000,true,false
19.14000,77.42000,30.00000,true,false
19.15000,77.45000,30.00000,true,false
19.16000,77.48000,30.00000,true,false
19.17000,77.51000,30.00000,true,false
19.18000,77.54000,30.00000,true,false
19.19000,77.57000,30.00000,true,false
19.20000,77.60000,30.00000,true,false
19.21000,77.63000,30.00000,true,false
19.22000,77.66000,30.00000,true,false
19.23000,77.69000,30.00000,true,false
19.24000,77.72000,30.00000,true,false
19.25000,77.75000,30.00000,true,false
19.26000,77.78000,30.00000,true,false
19.27000,77.81000,30.00000,true,false
19.28000,77.84000,30.00000,true,false
19.29000,77.87000,30.00000,true,false
19.30000,77.90000,30.00000,true,false
19.31000,77.93000,30.00000,true,false
19.32000,77.96000,30.00000,true,false
19.33000,77.99000,30.00000,true,false
19.34000,78.02000,30.00000,true,false
19.35000,78.05000,30.00000,true,false
19.36000,78.08000,30.00000,true,false
19.37000,78.11000,30.00000,true,false
19.38000,78.14000,30.00000,true,false
19.39000,78.17000,30.00000,true,false
19.40000,78.20000,30.00000,true,false
19.41000,78.23000,30.00000,true,false
19.42000,78.26000,30.00000,true,false
19.43000,78.29000,30.00000,true,false
19.44000,78.32000,30.00000,true,false
19.45000,78.35000,30.00000,true,false
19.46000,78.38000,30.00000,true,false
19.47000,78.41000,30.00000,true,false
19.48000,78.44000,30.00000,true,false
19.49000,78.47000,30.00000,true,false
19.50000,78.50000,30.00000,true,false
19.51000,78.53000,30.00000,true,false
19.52000,78.56000,30.00000,true,false
19.53000,78.59000,30.00000,true,false
19.54000,78.62000,30.00000,true,false
19.55000,78.65000,30.00000,true,false
19.56000,78.68000,30.00000,true,false
19.57000,78.71000,30.00000,true,false
19.58000,78.74000,30.00000,true,false
19.59000,78.77000,30.00000,true,false
19.60000,78.80000,30.00000,true,false
19.61000,78.83000,30.00000,true,false
19.62000,78.86000,30.00000,true,false
19.63000,78.89000,30.00000,true,false
19.64000,78.92000,30.00000,true,false
19.65000,78.95000,30.00000,true,false
19.66000,78.98000,30.00000,true,false
19.67000,79.01000,30.00000,true,false
19.68000,79.04000,30.00000,true,false
19.69000,79.07000,30.00000,true,false
19.70000,79.10000,30.00000,true,false
19.71000,79.13000,30.00000,true,false
19.72000,79.16000,30.00000,true,false
19.73000,79.19000,30.00000,true,false
19.74000,79.22000,30.00000,true,false
19.75000,79.25000,30.00000,true,false
19.76000,79.28000,30.00000,true,false
19.77000,79.31000,30.00000,true,false
19.78000,79.34000,30.00000,true,false
19.79000,79.37000,30.00000,true,false
19.80000,79.40000,30.00000,true,false
19.81000,79.43000,30.00000,true,false
19.82000,79.46000,30.00000,true,false
19.83000,79.49000,30.00000,true,false
19.84000,79.52000,30.00000,true,false
19.85000,79.55000,30.00000,true,false
19.86000,79.58000,30.00000,true,false
19.87000,79.61000,30.00000,true,false
19.88000,79.64000,30.00000,true,false
19.89000,79.67000,30.00000,true,false
19.90000,79.70000,30.00000,true,false
19.91000,79.73000,30.00000,true,false
19.92000,79.76000,30.00000,true,false
19.93000,79.79000,30.00000,true,false
19.94000,79.82000,30.00000,true,false
19.95000,79.85000,30.00000,true,false
19.96000,79.88000,30.00000,true,false
19.97000,79.91000,30.00000,true,false
19.98000,79.94000,30.00000,true,false
19.99000,79.97000,30.00000,true,false
20.00000,80.00000,30.00000,true,false
20.01000,80.03000,30.00000,true,false
20.02000,80.06000,30.00000,true,false
20.03000,80.09000,30.00000,true,false
20.04000,80.12000,30.00000,true,false
20.05000,80.15000,30.00000,true,false
20.06000,80.18000,30.00000,true,false
20.07000,80.21000,30.00000,true,false
20.08000,80.24000,30.00000,true,false
20.09000,80.27000,30.00000,true,false
20.10000,80.30000,30.00000,true,false
20.11000,80.33000,30.00000,true,false
20.12000,80.36000,30.00000,true,false
20.13000,80.39000,30.00000,true,false
20.14000,80.42000,30.00000,true,false
20.15000,80.45000,30.00000,true,false
20.16000,80.48000,30.00000,true,false
20.17000,80.51000,30.00000,true,false
20.18000,80.54000,30.00000,true,false
20.19000,80.57000,30.00000,true,false
20.20000,80.60000,30.00000,true,false
20.21000,80.63000,30.00000,true,false
20.22000,80.66000,30.00000,true,false
20.23000,80.69000,30.00000,true,false
20.24000,80.72000,30.00000,true,false
20.25000,80.75000,30.00000,true,false
20.26000,80.78000,30.00000,true,false
20.27000,80.81000,30.00000,true,false
20.28000,80.84000,30.00000,true,false
20.29000,80.87000,30.00000,true,false
20.30000,80.90000,30.00000,true,false
20.31000,80.93000,30.00000,true,false
20.32000,80.96000,30.00000,true,false
20.33000,80.99000,30.00000,true,false
20.34000,81.02000,30.00000,true,false
20.35000,81.05000,30.00000,true,false
20.36000,81.08000,30.00000,true,false
20.37000,81.11000,30.00000,true,false
20.38000,81.14000,30.00000,true,false
20.39000,81.17000,30.00000,true,false
20.40000,81.20000,30.00000,true,false
20.41000,81.23000,30.00000,true,false
20.42000,81.26000,30.00000,true,false
20.43000,81.29000,30.00000,true,false
20.44000,81.32000,30.00000,true,false
20.45000,81.35000,30.00000,true,false
20.46000,81.38000,30.00000,true,false
20.47000,81.41000,30.00000,true,false
20.48000,81.44000,30.00000,true,false
20.49000,81.47000,30.00000,true,false
20.50000,81.50000,30.00000,true,false
20.51000,81.53000,30.00000,true,false
20.52000,81.56000,30.00000,true,false
20.53000,81.59000,30.00000,true,false
20.54000,81.62000,30.00000,true,false
20.55000,81.65000,30.00000,true,false
20.56000,81.68000,30.00000,true,false
20.57000,81.71000,30.00000,true,false
20.58000,81.74000,30.00000,true,false
20.59000,81.77000,30.00000,true,false
20.60000,81.80000,30.00000,true,false
20.61000,81.83000,30.00000,true,false
20.62000,81.86000,30.00000,true,false
20.63000,81.89000,30.00000,true,false
20.64000,81.92000,30.00000,true,false
20.65000,81.95000,30.00000,true,false
20.66000,81.98000,30.00000,true,false
20.67000,82.01000,30.00000,true,false
20.68000,82.04000,30.00000,true,false
20.69000,82.07000,30.00000,true,false
20.70000,82.10000,30.00000,true,false
20.71000,82.13000,30.00000,true,false
20.72000,82.16000,30.00000,true,false
20.73000,82.19000,30.00000,true,false
20.74000,82.22000,30.00000,true,false
20.75000,82.25000,30.00000,true,false
20.76000,82.28000,30.00000,true,false
20.77000,82.31000,30.00000,true,false
20.78000,82.34000,30.00000,true,false
20.79000,82.37000,30.00000,true,false
20.80000,82.40000,30.00000,true,false
20.81000,82.43000,30.00000,true,false
20.82000,82.46000,30.00000,true,false
20.83000,82.49000,30.00000,true,false
20.84000,82.52000,30.00000,true,false
20.85000,82.55000,30.00000,true,false
20.86000,82.58000,30.00000,true,false
20.87000,82.61000,30.00000,true,false
20.88000,82.64000,30.00000,true,false
20.89000,82.67000,30.00000,true,false
20.90000,82.70000,30.00000,true,false
20.91000,82.73000,30.00000,true,false
20.92000,82.76000,30.00000,true,false
20.93000,82.79000,30.00000,true,false
20.94000,82.82000,30.00000,true,false
20.95000,82.85000,30.00000,true,false
20.96000,82.88000,30.00000,true,false
20.97000,82.91000,30.00000,true,false
20.98000,82.94000,30.00000,true,false
20.99000,82.97000,30.00000,true,false
21.00000,83.00000,30.00000,true,false
21.01000,83.03000,30.00000,true,false
21.02000,83.06000,30.00000,true,false
21.03000,83.09000,30.00000,true,false
21.04000,83.12000,30.00000,true,false
21.05000,83.15000,30.00000,true,false
21.06000,83.18000,30.00000,true,false
21.07000,83.21000,30.00000,true,false
21.08000,83.24000,30.00000,true,false
21.09000,83.27000,30.00000,true,false
21.10000,83.30000,30.00000,true,false
21.11000,83.33000,30.00000,true,false
21.12000,83.36000,30.00000,true,false
21.13000,83.39000,30.00000,true,false
21.14000,83.42000,30.00000,true,false
21.15000,83.45000,30.00000,true,false
21.16000,83.48000,30.00000,true,false
21.17000,83.51000,30.00000,true,false
21.18000,83.54000,30.00000,true,false
21.19000,83.57000,30.00000,true,false
21.20000,83.60000,30.00000,true,false
21.21000,83.63000,30.00000,true,false
21.22000,83.66000,30.00000,true,false
21.23000,83.69000,30.00000,true,false
21.24000,83.72000,30.00000,true,false
21.25000,83.75000,30.00000,true,false
21.26000,83.78000,30.00000,true,false
21.27000,83.81000,30.00000,true,false
21.28000,83.84000,30.00000,true,false
21.29000,83.87000,30.00000,true,false
21.30000,83.90000,30.00000,true,false
21.31000,83.93000,30.00000,true,false
21.32000,83.96000,30.00000,true,false
21.33000,83.99000,30.00000,true,false
21.34000,84.02000,30.00000,true,false
21.35000,84.05000,30.00000,true,false
21.36000,84.08000,30.00000,true,false
21.37000,84.11000,30.00000,true,false
21.38000,84.14000,30.00000,true,false
21.39000,84.17000,30.00000,true,false
21.40000,84.20000,30.00000,true,false
21.41000,84.23000,30.00000,true,false
21.42000,84.26000,30.00000,true,false
21.43000,84.29000,30.00000,true,false
21.44000,84.32000,30.00000,true,false
21.45000,84.35000,30.00000,true,false
21.46000,84.38000,30.00000,true,false
21.47000,84.41000,30.00000,true,false
21.48000,84.44000,30.00000,true,false
21.49000,84.47000,30.00000,true,false
21.50000,84.50000,30.00000,true,false
21.51000,84.53000,30.00000,true,false
21.52000,84.56000,30.00000,true,false
21.53000,84.59000,30.00000,true,false
21.54000,84.62000,30.00000,true,false
21.55000,84.65000,30.00000,true,false
21.56000,84.68000,30.00000,true,false
21.57000,84.71000,30.00000,true,false
21.58000,84.74000,30.00000,true,false
21.59000,84.77000,30.00000,true,false
21.60000,84.80000,30.00000,true,false
21.61000,84.83000,30.00000,true,false
21.62000,84.86000,30.00000,true,false
21.63000,84.89000,30.00000,true,false
21.64000,84.92000,30.00000,true,false
21.65000,84.95000,30.00000,true,false
21.66000,84.98000,30.00000,true,false
21.67000,85.01000,30.00000,true,false
21.68000,85.04000,30.00000,true,false
21.69000,85.07000,30.00000,true,false
21.70000,85.10000,30.00000,true,false
21.71000,85.13000,30.00000,true,false
21.72000,85.16000,30.00000,true,false
21.73000,85.19000,30.00000,true,false
21.74000,85.22000,30.00000,true,false
21.75000,85.25000,30.00000,true,false
21.76000,85.28000,30.00000,true,false
21.77000,85.31000,30.00000,true,false
21.78000,85.34000,30.00000,true,false
21.79000,85.37000,30.00000,true,false
21.80000,85.40000,30.00000,true,false
21.81000,85.43000,30.00000,true,false
21.82000,85.46000,30.00000,true,false
21.83000,85.49000,30.00000,true,false
21.84000,85.52000,30.00000,true,false
21.85000,85.55000,30.00000,true,false
21.86000,85.58000,30.00000,true,false
21.87000,85.61000,30.00000,true,false
21.88000,85.64000,30.00000,true,false
21.89000,85.67000,30.00000,true,false
21.90000,85.70000,30.00000,true,false
21.91000,85.73000,30.00000,true,false
21.92000,85.76000,30.00000,true,false
21.93000,85.79000,30.00000,true,false
21.94000,85.82000,30.00000,true,false
21.95000,85.85000,30.00000,true,false
21.96000,85.88000,30.00000,true,false
21.97000,85.91000,30.00000,true,false
21.98000,85.94000,30.00000,true,false
21.99000,85.97000,30.00000,true,false
22.00000,86.00000,30.00000,true,false
22.01000,86.03000,30.00000,true,false
22.02000,86.06000,30.00000,true,false
22.03000,86.09000,30.00000,true,false
22.04000,86.12000,30.00000,true,false
22.05000,86.15000,30.00000,true,false
22.06000,86.18000,30.00000,true,false
22.07000,86.21000,30.00000,true,false
22.08000,86.24000,30.00000,true,false
22.09000,86.27000,30.00000,true,false
22.10000,86.30000,30.00000,true,false
22.11000,86.33000,30.00000,true,false
22.12000,86.36000,30.00000,true,false
22.13000,86.39000,30.00000,true,false
22.14000,86.42000,30.00000,true,false
22.15000,86.45000,30.00000,true,false
22.16000,86.48000,30.00000,true,false
22.17000,86.51000,30.00000,true,false
22.18000,86.54000,30.00000,true,false
22.19000,86.57000,30.00000,true,false
22.20000,86.60000,30.00000,true,false
22.21000,86.63000,30.00000,true,false
22.22000,86.66000,30.00000,true,false
22.23000,86.69000,30.00000,true,false
22.24000,86.72000,30.00000,true,false
22.25000,86.75000,30.00000,true,false
22.26000,86.78000,30.00000,true,false
22.27000,86.81000,30.00000,true,false
22.28000,86.84000,30.00000,true,false
22.29000,86.87000,30.00000,true,false
22.30000,86.90000,30.00000,true,false
22.31000,86.93000,30.00000,true,false
22.32000,86.96000,30.00000,true,false
22.33000,86.99000,30.00000,true,false
22.34000,87.02000,30.00000,true,false
22.35000,87.05000,30.00000,true,false
22.36000,87.08000,30.00000,true,false
22.37000,87.11000,30.00000,true,false
22.38000,87.14000,30.00000,true,false
22.39000,87.17000,30.00000,true,false
22.40000,87.20000,30.00000,true,false
22.41000,87.23000,30.00000,true,false
22.42000,87.26000,30.00000,true,false
22.43000,87.29000,30.00000,true,false
22.44000,87.32000,30.00000,true,false
22.45000,87.35000,30.00000,true,false
22.46000,87.38000,30.00000,true,false
22.47000,87.41000,30.00000,true,false
22.48000,87.44000,30.00000,true,false
22.49000,87.47000,30.00000,true,false
22.50000,87.50000,30.00000,true,false
22.51000,87.53000,30.00000,true,false
22.52000,87.56000,30.00000,true,false
22.53000,87.59000,30.00000,true,false
22.54000,87.62000,30.00000,true,false
22.55000,87.65000,30.00000,true,false
22.56000,87.68000,30.00000,true,false
22.57000,87.71000,30.00000,true,false
22.58000,87.74000,30.00000,true,false
22.59000,87.77000,30.00000,true,false
22.60000,87.80000,30.00000,true,false
22.61000,87.83000,30.00000,true,false
22.62000,87.86000,30.00000,true,false
22.63000,87.89000,30.00000,true,false
22.64000,87.92000,30.00000,true,false
22.65000,87.95000,30.00000,true,false
22.66000,87.98000,30.00000,true,false
22.67000,88.01000,30.00000,true,false
22.68000,88.04000,30.00000,true,false
22.69000,88.07000,30.00000,true,false
22.70000,88.10000,30.00000,true,false
22.71000,88.13000,30.00000,true,false
22.72000,88.16000,30.00000,true,false
22.73000,88.19000,30.00000,true,false
22.74000,88.22000,30.00000,true,false
22.75000,88.25000,30.00000,true,false
22.76000,88.28000,30.00000,true,false
22.77000,88.31000,30.00000,true,false
22.78000,88.34000,30.00000,true,false
22.79000,88.37000,30.00000,true,false
22.80000,88.40000,30.00000,true,false
22.81000,88.43000,30.00000,true,false
22.82000,88.46000,30.00000,true,false
22.83000,88.49000,30.00000,true,false
22.84000,88.52000,30.00000,true,false
22.85000,88.55000,30.00000,true,false
22.86000,88.58000,30.00000,true,false
22.87000,88.61000,30.00000,true,false
22.88000,88.64000,30.00000,true,false
22.89000,88.67000,30.00000,true,false
22.90000,88.70000,30.00000,true,false
22.91000,88.73000,30.00000,true,false
22.92000,88.76000,30.00000,true,false
22.93000,88.79000,30.00000,true,false
22.94000,88.82000,30.00000,true,false
22.95000,88.85000,30.00000,true,false
22.96000,88.88000,30.00000,true,false
22.97000,88.91000,30.00000,true,false
22.98000,88.94000,30.00000,true,false
22.99000,88.97000,30.00000,true,false
23.00000,89.00000,30.00000,true,false
23.01000,89.03000,30.00000,true,false
23.02000,89.06000,30.00000,true,false
23.03000,89.09000,30.00000,true,false
23.04000,89.12000,30.00000,true,false
23.05000,89.15000,30.00000,true,false
23.06000,89.18000,30.00000,true,false
23.07000,89.21000,30.00000,true,false
23.08000,89.24000,30.00000,true,false
23.09000,89.27000,30.00000,true,false
23.10000,89.30000,30.00000,true,false
23.11000,89.33000,30.00000,true,false
23.12000,89.36000,30.00000,true,false
23.13000,89.39000,30.00000,true,false
23.14000,89.42000,30.00000,true,false
23.15000,89.45000,30.00000,true,false
23.16000,89.48000,30.00000,true,false
23.17000,89.51000,30.00000,true,false
23.18000,89.54000,30.00000,true,false
23.19000,89.57000,30.00000,true,false
