time_s,target_azimuth_deg,target_elevation_deg,target_detectable,human_detected
28.82000,120.00000,79.93322,true,false
28.83000,120.00000,79.93434,true,false
28.84000,120.00000,79.93546,true,false
28.85000,120.00000,79.93657,true,false
28.86000,120.00000,79.93767,true,false
28.87000,120.00000,79.93876,true,false
28.88000,120.00000,79.93983,true,false
28.89000,120.00000,79.94090,true,false
28.90000,120.00000,79.94196,true,false
28.91000,120.00000,79.94301,true,false
28.92000,120.00000,79.94405,true,false
28.93000,120.00000,79.94509,true,false
28.94000,120.00000,79.94611,true,false
28.95000,120.00000,79.94712,true,false
28.96000,120.00000,79.94812,true,false
28.97000,120.00000,79.94911,true,false
28.98000,120.00000,79.95010,true,false
28.99000,120.00000,79.95107,true,false
29.00000,120.00000,79.95203,true,false
29.01000,120.00000,79.95299,true,false
29.02000,120.00000,79.95393,true,false
29.03000,120.00000,79.95487,true,false
29.04000,120.00000,79.95579,true,false
29.05000,120.00000,79.95671,true,false
29.06000,120.00000,79.95762,true,false
29.07000,120.00000,79.95851,true,false
29.08000,120.00000,79.95940,true,false
29.09000,120.00000,79.96028,true,false
29.10000,120.00000,79.96115,true,false
29.11000,120.00000,79.96200,true,false
29.12000,120.00000,79.96285,true,false
29.13000,120.00000,79.96369,true,false
29.14000,120.00000,79.96452,true,false
29.15000,120.00000,79.96534,true,false
29.16000,120.00000,79.96615,true,false
29.17000,120.00000,79.96695,true,false
29.18000,120.00000,79.96775,true,false
29.19000,120.00000,79.96853,true,false
29.20000,120.00000,79.96930,true,false
29.21000,120.00000,79.97006,true,false
29.22000,120.00000,79.97081,true,false
29.23000,120.00000,79.97156,true,false
29.24000,120.00000,79.97229,true,false
29.25000,120.00000,79.97302,true,false
29.26000,120.00000,79.97373,true,false
29.27000,120.00000,79.97444,true,false
29.28000,120.00000,79.97513,true,false
29.29000,120.00000,79.97582,true,false
29.30000,120.00000,79.97649,true,false
29.31000,120.00000,79.97716,true,false
29.32000,120.00000,79.97782,true,false
29.33000,120.00000,79.97847,true,false
29.34000,120.00000,79.97910,true,false
29.35000,120.00000,79.97973,true,false
29.36000,120.00000,79.98035,true,false
29.37000,120.00000,79.98096,true,false
29.38000,120.00000,79.98156,true,false
29.39000,120.00000,79.98215,true,false
29.40000,120.00000,79.98273,true,false
29.41000,120.00000,79.98330,true,false
29.42000,120.00000,79.98386,true,false
29.43000,120.00000,79.98441,true,false
29.44000,120.00000,79.98496,true,false
29.45000,120.00000,79.98549,true,false
29.46000,120.00000,79.98601,true,false
29.47000,120.00000,79.98652,true,false
29.48000,120.00000,79.98703,true,false
29.49000,120.00000,79.98752,true,false
29.50000,120.00000,79.98801,true,false
29.51000,120.00000,79.98848,true,false
29.52000,120.00000,79.98895,true,false
29.53000,120.00000,79.98940,true,false
29.54000,120.00000,79.98985,true,false
29.55000,120.00000,79.99029,true,false
29.56000,120.00000,79.99071,true,false
29.57000,120.00000,79.99113,true,false
29.58000,120.00000,79.99154,true,false
29.59000,120.00000,79.99194,true,false
29.60000,120.00000,79.99232,true,false
29.61000,120.00000,79.99270,true,false
29.62000,120.00000,79.99307,true,false
29.63000,120.00000,79.99343,true,false
29.64000,120.00000,79.99378,true,false
29.65000,120.00000,79.99412,true,false
29.66000,120.00000,79.99445,true,false
29.67000,120.00000,79.99478,true,false
29.68000,120.00000,79.99509,true,false
29.69000,120.00000,79.99539,true,false
29.70000,120.00000,79.99568,true,false
29.71000,120.00000,79.99597,true,false
29.72000,120.00000,79.99624,true,false
29.73000,120.00000,79.99650,true,false
29.74000,120.00000,79.99676,true,false
29.75000,120.00000,79.99700,true,false
29.76000,120.00000,79.99724,true,false
29.77000,120.00000,79.99746,true,false
29.78000,120.00000,79.99768,true,false
29.79000,120.00000,79.99788,true,false
29.80000,120.00000,79.99808,true,false
29.81000,120.00000,79.99827,true,false
29.82000,120.00000,79.99845,true,false
29.83000,120.00000,79.99861,true,false
29.84000,120.00000,79.99877,true,false
29.85000,120.00000,79.99892,true,false
29.86000,120.00000,79.99906,true,false
29.87000,120.00000,79.99919,true,false
29.88000,120.00000,79.99931,true,false
29.89000,120.00000,79.99942,true,false
29.90000,120.00000,79.99952,true,false
29.91000,120.00000,79.99961,true,false
29.92000,120.00000,79.99969,true,false
29.93000,120.00000,79.99976,true,false
29.94000,120.00000,79.99983,true,false
29.95000,120.00000,79.99988,true,false
29.96000,120.00000,79.99992,true,false
29.97000,120.00000,79.99996,true,false
29.98000,120.00000,79.99998,true,false
29.99000,120.00000,80.00000,true,false
30.00000,120.00000,80.00000,true,false
30.01000,120.00000,80.00000,true,false
30.02000,120.00000,79.99998,true,false
30.03000,120.00000,79.99996,true,false
30.04000,120.00000,79.99992,true,false
30.05000,120.00000,79.99988,true,false
30.06000,120.00000,79.99983,true,false
30.07000,120.00000,79.99976,true,false
30.08000,120.00000,79.99969,true,false
30.09000,120.00000,79.99961,true,false
30.10000,120.00000,79.99952,true,false
30.11000,120.00000,79.99942,true,false
30.12000,120.00000,79.99931,true,false
30.13000,120.00000,79.99919,true,false
30.14000,120.00000,79.99906,true,false
30.15000,120.00000,79.99892,true,false
30.16000,120.00000,79.99877,true,false
30.17000,120.00000,79.99861,true,false
30.18000,120.00000,79.99845,true,false
30.19000,120.00000,79.99827,true,false
30.20000,120.00000,79.99808,true,false
30.21000,120.00000,79.99788,true,false
30.22000,120.00000,79.99768,true,false
30.23000,120.00000,79.99746,true,false
30.24000,120.00000,79.99724,true,false
30.25000,120.00000,79.99700,true,false
30.26000,120.00000,79.99676,true,false
30.27000,120.00000,79.99650,true,false
30.28000,120.00000,79.99624,true,false
30.29000,120.00000,79.99597,true,false
30.30000,120.00000,79.99568,true,false
30.31000,120.00000,79.99539,true,false
30.32000,120.00000,79.99509,true,false
30.33000,120.00000,79.99478,true,false
30.34000,120.00000,79.99445,true,false
30.35000,120.00000,79.99412,true,false
30.36000,120.00000,79.99378,true,false
30.37000,120.00000,79.99343,true,false
30.38000,120.00000,79.99307,true,false
30.39000,120.00000,79.99270,true,false
30.40000,120.00000,79.99232,true,false
30.41000,120.00000,79.99194,true,false
30.42000,120.00000,79.99154,true,false
30.43000,120.00000,79.99113,true,false
30.44000,120.00000,79.99071,true,false
30.45000,120.00000,79.99029,true,false
30.46000,120.00000,79.98985,true,false
30.47000,120.00000,79.98940,true,false
30.48000,120.00000,79.98895,true,false
30.49000,120.00000,79.98848,true,false
30.50000,120.00000,79.98801,true,false
30.51000,120.00000,79.98752,true,false
30.52000,120.00000,79.98703,true,false
30.53000,120.00000,79.98652,true,false
30.54000,120.00000,79.98601,true,false
30.55000,120.00000,79.98549,true,false
30.56000,120.00000,79.98496,true,false
30.57000,120.00000,79.98441,true,false
30.58000,120.00000,79.98386,true,false
30.59000,120.00000,79.98330,true,false
30.60000,120.00000,79.98273,true,false
30.61000,120.00000,79.98215,true,false
30.62000,120.00000,79.98156,true,false
30.63000,120.00000,79.98096,true,false
30.64000,120.00000,79.98035,true,false
30.65000,120.00000,79.97973,true,false
30.66000,120.00000,79.97910,true,false
30.67000,120.00000,79.97847,true,false
30.68000,120.00000,79.97782,true,false
30.69000,120.00000,79.97716,true,false
30.70000,120.00000,79.97649,true,false
30.71000,120.00000,79.97582,true,false
30.72000,120.00000,79.97513,true,false
30.73000,120.00000,79.97444,true,false
30.74000,120.00000,79.97373,true,false
30.75000,120.00000,79.97302,true,false
30.76000,120.00000,79.97229,true,false
30.77000,120.00000,79.97156,true,false
30.78000,120.00000,79.97081,true,false
30.79000,120.00000,79.97006,true,false
30.80000,120.00000,79.96930,true,false
30.81000,120.00000,79.96853,true,false
30.82000,120.00000,79.96775,true,false
30.83000,120.00000,79.96695,true,false
30.84000,120.00000,79.96615,true,false
30.85000,120.00000,79.96534,true,false
30.86000,120.00000,79.96452,true,false
30.87000,120.00000,79.96369,true,false
30.88000,120.00000,79.96285,true,false
30.89000,120.00000,79.96200,true,false
30.90000,120.00000,79.96115,true,false
30.91000,120.00000,79.96028,true,false
30.92000,120.00000,79.95940,true,false
30.93000,120.00000,79.95851,true,false
30.94000,120.00000,79.95762,true,false
30.95000,120.00000,79.95671,true,false
30.96000,120.00000,79.95579,true,false
30.97000,120.00000,79.95487,true,false
30.98000,120.00000,79.95393,true,false
30.99000,120.00000,79.95299,true,false
31.00000,120.00000,79.95203,true,false
31.01000,120.00000,79.95107,true,false
31.02000,120.00000,79.95010,true,false
31.03000,120.00000,79.94911,true,false
31.04000,120.00000,79.94812,true,false
31.05000,120.00000,79.94712,true,false
31.06000,120.00000,79.94611,true,false
31.07000,120.00000,79.94509,true,false
31.08000,120.00000,79.94405,true,false
31.09000,120.00000,79.94301,true,false
31.10000,120.00000,79.94196,true,false
31.11000,120.00000,79.94090,true,false
31.12000,120.00000,79.93983,true,false
31.13000,120.00000,79.93876,true,false
31.14000,120.00000,79.93767,true,false
31.15000,120.00000,79.93657,true,false
31.16000,120.00000,79.93546,true,false
31.17000,120.00000,79.93434,true,false
31.18000,120.00000,79.93322,true,false
31.19000,120.00000,79.93208,true,false
31.20000,120.00000,79.93094,true,false
31.21000,120.00000,79.92978,true,false
31.22000,120.00000,79.92861,true,false
31.23000,120.00000,79.92744,true,false
31.24000,120.00000,79.92626,true,false
31.25000,120.00000,79.92506,true,false
31.26000,120.00000,79.92386,true,false
31.27000,120.00000,79.92265,true,false
31.28000,120.00000,79.92142,true,false
31.29000,120.00000,79.92019,true,false
31.30000,120.00000,79.91895,true,false
31.31000,120.00000,79.91770,true,false
31.32000,120.00000,79.91644,true,false
31.33000,120.00000,79.91517,true,false
31.34000,120.00000,79.91389,true,false
31.35000,120.00000,79.91260,true,false
31.36000,120.00000,79.91130,true,false
31.37000,120.00000,79.90999,true,false
31.38000,120.00000,79.90867,true,false
31.39000,120.00000,79.90734,true,false
31.40000,120.00000,79.90601,true,false
31.41000,120.00000,79.90466,true,false
31.42000,120.00000,79.90330,true,false
31.43000,120.00000,79.90194,true,false
31.44000,120.00000,79.90056,true,false
31.45000,120.00000,79.89918,true,false
31.46000,120.00000,79.89778,true,false
31.47000,120.00000,79.89638,true,false
31.48000,120.00000,79.89496,true,false
31.49000,120.00000,79.89354,true,false
31.50000,120.00000,79.89211,true,false
31.51000,120.00000,79.89066,true,false
31.52000,120.00000,79.88921,true,false
31.53000,120.00000,79.88775,true,false
31.54000,120.00000,79.88628,true,false
31.55000,120.00000,79.88480,true,false
31.56000,120.00000,79.88331,true,false
31.57000,120.00000,79.88181,true,false
31.58000,120.00000,79.88030,true,false
31.59000,120.00000,79.87878,true,false
31.60000,120.00000,79.87725,true,false
31.61000,120.00000,79.87571,true,false
31.62000,120.00000,79.87416,true,false
31.63000,120.00000,79.87261,true,false
31.64000,120.00000,79.87104,true,false
31.65000,120.00000,79.86946,true,false
31.66000,120.00000,79.86788,true,false
31.67000,120.00000,79.86628,true,false
31.68000,120.00000,79.86468,true,false
31.69000,120.00000,79.86306,true,false
31.70000,120.00000,79.86144,true,false
31.71000,120.00000,79.85980,true,false
31.72000,120.00000,79.85816,true,false
31.73000,120.00000,79.85651,true,false
31.74000,120.00000,79.85484,true,false
31.75000,120.00000,79.85317,true,false
31.76000,120.00000,79.85149,true,false
31.77000,120.00000,79.84980,true,false
31.78000,120.00000,79.84810,true,false
31.79000,120.00000,79.84639,true,false
31.80000,120.00000,79.84467,true,false
31.81000,120.00000,79.84294,true,false
31.82000,120.00000,79.84120,true,false
31.83000,120.00000,79.83945,true,false
31.84000,120.00000,79.83769,true,false
31.85000,120.00000,79.83593,true,false
31.86000,120.00000,79.83415,true,false
31.87000,120.00000,79.83236,true,false
31.88000,120.00000,79.83057,true,false
31.89000,120.00000,79.82876,true,false
31.90000,120.00000,79.82694,true,false
31.91000,120.00000,79.82512,true,false
31.92000,120.00000,79.82329,true,false
31.93000,120.00000,79.82144,true,false
31.94000,120.00000,79.81959,true,false
31.95000,120.00000,79.81772,true,false
31.96000,120.00000,79.81585,true,false
31.97000,120.00000,79.81397,true,false
31.98000,120.00000,79.81208,true,false
31.99000,120.00000,79.81018,true,false
32.00000,120.00000,79.80827,true,false
32.01000,120.00000,79.80635,true,false
32.02000,120.00000,79.80442,true,false
32.03000,120.00000,79.80248,true,false
32.04000,120.00000,79.80053,true,false
32.05000,120.00000,79.79857,true,false
32.06000,120.00000,79.79660,true,false
32.07000,120.00000,79.79462,true,false
32.08000,120.00000,79.79264,true,false
32.09000,120.00000,79.79064,true,false
32.10000,120.00000,79.78863,true,false
32.11000,120.00000,79.78662,true,false
32.12000,120.00000,79.78459,true,false
32.13000,120.00000,79.78256,true,false
32.14000,120.00000,79.78051,true,false
32.15000,120.00000,79.77846,true,false
32.16000,120.00000,79.77640,true,false
32.17000,120.00000,79.77432,true,false
32.18000,120.00000,79.77224,true,false
32.19000,120.00000,79.77015,true,false
32.20000,120.00000,79.76805,true,false
32.21000,120.00000,79.76594,true,false
32.22000,120.00000,79.76382,true,false
32.23000,120.00000,79.76168,true,false
32.24000,120.00000,79.75955,true,false
32.25000,120.00000,79.75740,true,false
32.26000,120.00000,79.75524,true,false
32.27000,120.00000,79.75307,true,false
32.28000,120.00000,79.75089,true,false
32.29000,120.00000,79.74870,true,false
32.30000,120.00000,79.74651,true,false
32.31000,120.00000,79.74430,true,false
32.32000,120.00000,79.74208,true,false
32.33000,120.00000,79.73986,true,false
32.34000,120.00000,79.73762,true,false
32.35000,120.00000,79.73538,true,false
32.36000,120.00000,79.73313,true,false
32.37000,120.00000,79.73086,true,false
32.38000,120.00000,79.72859,true,false
32.39000,120.00000,79.72631,true,false
32.40000,120.00000,79.72401,true,false
32.41000,120.00000,79.72171,true,false
32.42000,120.00000,79.71940,true,false
32.43000,120.00000,79.71708,true,false
32.44000,120.00000,79.71475,true,false
32.45000,120.00000,79.71241,true,false
32.46000,120.00000,79.71006,true,false
32.47000,120.00000,79.70770,true,false
32.48000,120.00000,79.70534,true,false
32.49000,120.00000,79.70296,true,false
32.50000,120.00000,79.70057,true,false
32.51000,120.00000,79.69817,true,false
32.52000,120.00000,79.69577,true,false
32.53000,120.00000,79.69335,true,false
32.54000,120.00000,79.69093,true,false
32.55000,120.00000,79.68849,true,false
32.56000,120.00000,79.68605,true,false
32.57000,120.00000,79.68359,true,false
32.58000,120.00000,79.68113,true,false
32.59000,120.00000,79.67866,true,false
32.60000,120.00000,79.67617,true,false
32.61000,120.00000,79.67368,true,false
32.62000,120.00000,79.67118,true,false
32.63000,120.00000,79.66867,true,false
32.64000,120.00000,79.66615,true,false
32.65000,120.00000,79.66362,true,false
32.66000,120.00000,79.66108,true,false
32.67000,120.00000,79.65853,true,false
32.68000,120.00000,79.65597,true,false
32.69000,120.00000,79.65341,true,false
32.70000,120.00000,79.65083,true,false
32.71000,120.00000,79.64824,true,false
32.72000,120.00000,79.64564,true,false
32.73000,120.00000,79.64304,true,false
32.74000,120.00000,79.64042,true,false
32.75000,120.00000,79.63780,true,false
32.76000,120.00000,79.63516,true,false
32.77000,120.00000,79.63252,true,false
32.78000,120.00000,79.62987,true,false
32.79000,120.00000,79.62720,true,false
32.80000,120.00000,79.62453,true,false
32.81000,120.00000,79.62185,true,false
32.82000,120.00000,79.61916,true,false
32.83000,120.00000,79.61646,true,false
32.84000,120.00000,79.61375,true,false
32.85000,120.00000,79.61103,true,false
32.86000,120.00000,79.60830,true,false
32.87000,120.00000,79.60556,true,false
32.88000,120.00000,79.60281,true,false
32.89000,120.00000,79.60005,true,false
32.90000,120.00000,79.59729,true,false
32.91000,120.00000,79.59451,true,false
32.92000,120.00000,79.59172,true,false
32.93000,120.00000,79.58893,true,false
32.94000,120.00000,79.58612,true,false
32.95000,120.00000,79.58331,true,false
32.96000,120.00000,79.58048,true,false
32.97000,120.00000,79.57765,true,false
32.98000,120.00000,79.57481,true,false
32.99000,120.00000,79.57195,true,false
33.00000,120.00000,79.56909,true,false
33.01000,120.00000,79.56622,true,false
33.02000,120.00000,79.56334,true,false
33.03000,120.00000,79.56045,true,false
33.04000,120.00000,79.55755,true,false
33.05000,120.00000,79.55464,true,false
33.06000,120.00000,79.55172,true,false
33.07000,120.00000,79.54879,true,false
33.08000,120.00000,79.54585,true,false
33.09000,120.00000,79.54291,true,false
33.10000,120.00000,79.53995,true,false
33.11000,120.00000,79.53698,true,false
33.12000,120.00000,79.53401,true,false
33.13000,120.00000,79.53102,true,false
33.14000,120.00000,79.52803,true,false
33.15000,120.00000,79.52502,true,false
33.16000,120.00000,79.52201,true,false
33.17000,120.00000,79.51899,true,false
33.18000,120.00000,79.51595,true,false
33.19000,120.00000,79.51291,true,false
33.20000,120.00000,79.50986,true,false
33.21000,120.00000,79.50680,true,false
33.22000,120.00000,79.50373,true,false
33.23000,120.00000,79.50065,true,false
33.24000,120.00000,79.49756,true,false
33.25000,120.00000,79.49446,true,false
33.26000,120.00000,79.49135,true,false
33.27000,120.00000,79.48824,true,false
33.28000,120.00000,79.48511,true,false
33.29000,120.00000,79.48197,true,false
33.30000,120.00000,79.47883,true,false
33.31000,120.00000,79.47567,true,false
33.32000,120.00000,79.47251,true,false
33.33000,120.00000,79.46933,true,false
33.34000,120.00000,79.46615,true,false
33.35000,120.00000,79.46295,true,false
33.36000,120.00000,79.45975,true,false
33.37000,120.00000,79.45654,true,false
33.38000,120.00000,79.45332,true,false
33.39000,120.00000,79.45009,true,false
33.40000,120.00000,79.44685,true,false
33.41000,120.00000,79.44360,true,false
33.42000,120.00000,79.44034,true,false
33.43000,120.00000,79.43707,true,false
33.44000,120.00000,79.43379,true,false
33.45000,120.00000,79.43050,true,false
33.46000,120.00000,79.42720,true,false
33.47000,120.00000,79.42390,true,false
33.48000,120.00000,79.42058,true,false
33.49000,120.00000,79.41726,true,false
33.50000,120.00000,79.41392,true,false
33.51000,120.00000,79.41058,true,false
33.52000,120.00000,79.40722,true,false
33.53000,120.00000,79.40386,true,false
33.54000,120.00000,79.40049,true,false
33.55000,120.00000,79.39711,true,false
33.56000,120.00000,79.39371,true,false
33.57000,120.00000,79.39031,true,false
33.58000,120.00000,79.38690,true,false
33.59000,120.00000,79.38348,true,false
33.60000,120.00000,79.38005,true,false
33.61000,120.00000,79.37662,true,false
33.62000,120.00000,79.37317,true,false
33.63000,120.00000,79.36971,true,false
33.64000,120.00000,79.36624,true,false
33.65000,120.00000,79.36277,true,false
33.66000,120.00000,79.35928,true,false
33.67000,120.00000,79.35579,true,false
33.68000,120.00000,79.35228,true,false
33.69000,120.00000,79.34877,true,false
33.70000,120.00000,79.34524,true,false
33.71000,120.00000,79.34171,true,false
33.72000,120.00000,79.33817,true,false
33.73000,120.00000,79.33462,true,false
33.74000,120.00000,79.33106,true,false
33.75000,120.00000,79.32748,true,false
33.76000,120.00000,79.32390,true,false
33.77000,120.00000,79.32032,true,false
33.78000,120.00000,79.31672,true,false
33.79000,120.00000,79.31311,true,false
33.80000,120.00000,79.30949,true,false
33.81000,120.00000,79.30586,true,false
33.82000,120.00000,79.30223,true,false
33.83000,120.00000,79.29858,true,false
33.84000,120.00000,79.29493,true,false
33.85000,120.00000,79.29126,true,false
33.86000,120.00000,79.28759,true,false
33.87000,120.00000,79.28390,true,false
33.88000,120.00000,79.28021,true,false
33.89000,120.00000,79.27651,true,false
33.90000,120.00000,79.27280,true,false
33.91000,120.00000,79.26908,true,false
33.92000,120.00000,79.26535,true,false
33.93000,120.00000,79.26161,true,false
33.94000,120.00000,79.25786,true,false
33.95000,120.00000,79.25410,true,false
33.96000,120.00000,79.25033,true,false
33.97000,120.00000,79.24655,true,false
33.98000,120.00000,79.24277,true,false
33.99000,120.00000,79.23897,true,false
34.00000,120.00000,79.23517,true,false
34.01000,120.00000,79.23135,true,false
34.02000,120.00000,79.22753,true,false
34.03000,120.00000,79.22369,true,false
34.04000,120.00000,79.21985,true,false
34.05000,120.00000,79.21600,true,false
34.06000,120.00000,79.21214,true,false
34.07000,120.00000,79.20826,true,false
34.08000,120.00000,79.20438,true,false
34.09000,120.00000,79.20049,true,false
34.10000,120.00000,79.19660,true,false
34.11000,120.00000,79.19269,true,false
34.12000,120.00000,79.18877,true,false
34.13000,120.00000,79.18484,true,false
34.14000,120.00000,79.18090,true,false
34.15000,120.00000,79.17696,true,false
34.16000,120.00000,79.17300,true,false
34.17000,120.00000,79.16904,true,false
34.18000,120.00000,79.16506,true,false
34.19000,120.00000,79.16108,true,false
34.20000,120.00000,79.15709,true,false
34.21000,120.00000,79.15308,true,false
34.22000,120.00000,79.14907,true,false
34.23000,120.00000,79.14505,true,false
34.24000,120.00000,79.14102,true,false
34.25000,120.00000,79.13698,true,false
34.26000,120.00000,79.13293,true,false
34.27000,120.00000,79.12887,true,false
34.28000,120.00000,79.12481,true,false
34.29000,120.00000,79.12073,true,false
34.30000,120.00000,79.11664,true,false
34.31000,120.00000,79.11255,true,false
34.32000,120.00000,79.10844,true,false
34.33000,120.00000,79.10433,true,false
34.34000,120.00000,79.10020,true,false
34.35000,120.00000,79.09607,true,false
34.36000,120.00000,79.09193,true,false
34.37000,120.00000,79.08777,true,false
34.38000,120.00000,79.08361,true,false
34.39000,120.00000,79.07944,true,false
34.40000,120.00000,79.07526,true,false
34.41000,120.00000,79.07107,true,false
34.42000,120.00000,79.06687,true,false
34.43000,120.00000,79.06267,true,false
34.44000,120.00000,79.05845,true,false
34.45000,120.00000,79.05422,true,false
34.46000,120.00000,79.04998,true,false
34.47000,120.00000,79.04574,true,false
34.48000,120.00000,79.04148,true,false
34.49000,120.00000,79.03722,true,false
34.50000,120.00000,79.03295,true,false
34.51000,120.00000,79.02866,true,false
34.52000,120.00000,79.02437,true,false
34.53000,120.00000,79.02007,true,false
34.54000,120.00000,79.01576,true,false
34.55000,120.00000,79.01144,true,false
34.56000,120.00000,79.00711,true,false
34.57000,120.00000,79.00277,true,false
34.58000,120.00000,78.99842,true,false
34.59000,120.00000,78.99407,true,false
34.60000,120.00000,78.98970,true,false
34.61000,120.00000,78.98532,true,false
34.62000,120.00000,78.98094,true,false
34.63000,120.00000,78.97654,true,false
34.64000,120.00000,78.97214,true,false
34.65000,120.00000,78.96773,true,false
34.66000,120.00000,78.96330,true,false
34.67000,120.00000,78.95887,true,false
34.68000,120.00000,78.95443,true,false
34.69000,120.00000,78.94998,true,false
34.70000,120.00000,78.94552,true,false
34.71000,120.00000,78.94105,true,false
34.72000,120.00000,78.93657,true,false
34.73000,120.00000,78.93209,true,false
34.74000,120.00000,78.92759,true,false
34.75000,120.00000,78.92308,true,false
34.76000,120.00000,78.91857,true,false
34.77000,120.00000,78.91404,true,false
34.78000,120.00000,78.90951,true,false
34.79000,120.00000,78.90496,true,false
34.80000,120.00000,78.90041,true,false
34.81000,120.00000,78.89585,true,false
34.82000,120.00000,78.89128,true,false
34.83000,120.00000,78.88670,true,false
34.84000,120.00000,78.88211,true,false
34.85000,120.00000,78.87751,true,false
34.86000,120.00000,78.87290,true,false
34.87000,120.00000,78.86828,true,false
34.88000,120.00000,78.86365,true,false
34.89000,120.00000,78.85902,true,false
34.90000,120.00000,78.85437,true,false
34.91000,120.00000,78.84972,true,false
34.92000,120.00000,78.84505,true,false
34.93000,120.00000,78.84038,true,false
34.94000,120.00000,78.83570,true,false
34.95000,120.00000,78.83100,true,false
34.96000,120.00000,78.82630,true,false
34.97000,120.00000,78.82159,true,false
34.98000,120.00000,78.81687,true,false
34.99000,120.00000,78.81214,true,false
35.00000,120.00000,78.80740,true,false
35.01000,120.00000,78.80266,true,false
35.02000,120.00000,78.79790,true,false
35.03000,120.00000,78.79313,true,false
35.04000,120.00000,78.78836,true,false
35.05000,120.00000,78.78357,true,false
35.06000,120.00000,78.77878,true,false
35.07000,120.00000,78.77398,true,false
35.08000,120.00000,78.76916,true,false
35.09000,120.00000,78.76434,true,false
35.10000,120.00000,78.75951,true,false
35.11000,120.00000,78.75467,true,false
35.12000,120.00000,78.74982,true,false
35.13000,120.00000,78.74496,true,false
35.14000,120.00000,78.74009,true,false
35.15000,120.00000,78.73522,true,false
35.16000,120.00000,78.73033,true,false
35.17000,120.00000,78.72543,true,false
35.18000,120.00000,78.72053,true,false
35.19000,120.00000,78.71561,true,false
35.20000,120.00000,78.71069,true,false
35.21000,120.00000,78.70576,true,false
35.22000,120.00000,78.70081,true,false
35.23000,120.00000,78.69586,true,false
35.24000,120.00000,78.69090,true,false
35.25000,120.00000,78.68593,true,false
35.26000,120.00000,78.68095,true,false
35.27000,120.00000,78.67597,true,false
35.28000,120.00000,78.67097,true,false
35.29000,120.00000,78.66596,true,false
35.30000,120.00000,78.66095,true,false
35.31000,120.00000,78.65592,true,false
35.32000,120.00000,78.65089,true,false
35.33000,120.00000,78.64584,true,false
35.34000,120.00000,78.64079,true,false
35.35000,120.00000,78.63573,true,false
35.36000,120.00000,78.63066,true,false
35.37000,120.00000,78.62558,true,false
35.38000,120.00000,78.62049,true,false
35.39000,120.00000,78.61539,true,false
35.40000,120.00000,78.61028,true,false
35.41000,120.00000,78.60516,true,false
35.42000,120.00000,78.60004,true,false
35.43000,120.00000,78.59490,true,false
35.44000,120.00000,78.58975,true,false
35.45000,120.00000,78.58460,true,false
35.46000,120.00000,78.57944,true,false
35.47000,120.00000,78.57426,true,false
35.48000,120.00000,78.56908,true,false
35.49000,120.00000,78.56389,true,false
35.50000,120.00000,78.55869,true,false
35.51000,120.00000,78.55348,true,false
35.52000,120.00000,78.54826,true,false
35.53000,120.00000,78.54303,true,false
35.54000,120.00000,78.53780,true,false
35.55000,120.00000,78.53255,true,false
35.56000,120.00000,78.52730,true,false
35.57000,120.00000,78.52203,true,false
35.58000,120.00000,78.51676,true,false
35.59000,120.00000,78.51147,true,false
35.60000,120.00000,78.50618,true,false
35.61000,120.00000,78.50088,true,false
35.62000,120.00000,78.49557,true,false
35.63000,120.00000,78.49025,true,false
35.64000,120.00000,78.48492,true,false
35.65000,120.00000,78.47958,true,false
35.66000,120.00000,78.47424,true,false
35.67000,120.00000,78.46888,true,false
35.68000,120.00000,78.46351,true,false
35.69000,120.00000,78.45814,true,false
35.70000,120.00000,78.45276,true,false
35.71000,120.00000,78.44736,true,false
35.72000,120.00000,78.44196,true,false
35.73000,120.00000,78.43655,true,false
35.74000,120.00000,78.43113,true,false
35.75000,120.00000,78.42570,true,false
35.76000,120.00000,78.42026,true,false
35.77000,120.00000,78.41481,true,false
35.78000,120.00000,78.40935,true,false
35.79000,120.00000,78.40389,true,false
35.80000,120.00000,78.39841,true,false
35.81000,120.00000,78.39293,true,false
35.82000,120.00000,78.38743,true,false
35.83000,120.00000,78.38193,true,false
35.84000,120.00000,78.37642,true,false
35.85000,120.00000,78.37090,true,false
35.86000,120.00000,78.36537,true,false
35.87000,120.00000,78.35983,true,false
35.88000,120.00000,78.35428,true,false
35.89000,120.00000,78.34872,true,false
35.90000,120.00000,78.34315,true,false
35.91000,120.00000,78.33758,true,false
35.92000,120.00000,78.33199,true,false
35.93000,120.00000,78.32640,true,false
35.94000,120.00000,78.32079,true,false
35.95000,120.00000,78.31518,true,false
35.96000,120.00000,78.30956,true,false
35.97000,120.00000,78.30393,true,false
35.98000,120.00000,78.29829,true,false
35.99000,120.00000,78.29264,true,false
36.00000,120.00000,78.28698,true,false
36.01000,120.00000,78.28131,true,false
36.02000,120.00000,78.27563,true,false
36.03000,120.00000,78.26995,true,false
36.04000,120.00000,78.26425,true,false
36.05000,120.00000,78.25855,true,false
36.06000,120.00000,78.25284,true,false
36.07000,120.00000,78.24711,true,false
36.08000,120.00000,78.24138,true,false
36.09000,120.00000,78.23564,true,false
36.10000,120.00000,78.22989,true,false
36.11000,120.00000,78.22413,true,false
36.12000,120.00000,78.21837,true,false
36.13000,120.00000,78.21259,true,false
36.14000,120.00000,78.20680,true,false
36.15000,120.00000,78.20101,true,false
36.16000,120.00000,78.19520,true,false
