time_s,target_azimuth_deg,target_elevation_deg,target_detectable,human_detected
19.99000,120.00000,30.00000,true,false
20.00000,120.00000,30.00000,true,false
20.01000,120.00000,30.00000,true,false
20.02000,120.00000,30.00000,true,false
20.03000,120.00000,30.00000,true,false
20.04000,120.00000,30.00000,true,false
20.05000,120.00000,30.00000,true,false
20.06000,120.00000,30.00000,true,false
20.07000,120.00000,30.00000,true,false
20.08000,120.00000,30.00000,true,false
20.09000,120.00000,30.00000,true,false
20.10000,120.00000,30.00000,true,false
20.11000,120.00000,30.00000,true,false
20.12000,120.00000,30.00000,true,false
20.13000,120.00000,30.00000,true,false
20.14000,120.00000,30.00000,true,false
20.15000,120.00000,30.00000,true,false
20.16000,120.00000,30.00000,true,false
20.17000,120.00000,30.00000,true,false
20.18000,120.00000,30.00000,true,false
20.19000,120.00000,30.00000,true,false
20.20000,120.00000,30.00000,true,false
20.21000,120.00000,30.00000,true,false
20.22000,120.00000,30.00000,true,false
20.23000,120.00000,30.00000,true,false
20.24000,120.00000,30.00000,true,false
20.25000,120.00000,30.00000,true,false
20.26000,120.00000,30.00000,true,false
20.27000,120.00000,30.00000,true,false
20.28000,120.00000,30.00000,true,false
20.29000,120.00000,30.00000,true,false
20.30000,120.00000,30.00000,true,false
20.31000,120.00000,30.00000,true,false
20.32000,120.00000,30.00000,true,false
20.33000,120.00000,30.00000,true,false
20.34000,120.00000,30.00000,true,false
20.35000,120.00000,30.00000,true,false
20.36000,120.00000,30.00000,true,false
20.37000,120.00000,30.00000,true,false
20.38000,120.00000,30.00000,true,false
20.39000,120.00000,30.00000,true,false
20.40000,120.00000,30.00000,true,false
20.41000,120.00000,30.00000,true,false
20.42000,120.00000,30.00000,true,false
20.43000,120.00000,30.00000,true,false
20.44000,120.00000,30.00000,true,false
20.45000,120.00000,30.00000,true,false
20.46000,120.00000,30.00000,true,false
20.47000,120.00000,30.00000,true,false
20.48000,120.00000,30.00000,true,false
20.49000,120.00000,30.00000,true,false
20.50000,120.00000,30.00000,true,false
20.51000,120.00000,30.00000,true,false
20.52000,120.00000,30.00000,true,false
20.53000,120.00000,30.00000,true,false
20.54000,120.00000,30.00000,true,false
20.55000,120.00000,30.00000,true,false
20.56000,120.00000,30.00000,true,false
20.57000,120.00000,30.00000,true,false
20.58000,120.00000,30.00000,true,false
20.59000,120.00000,30.00000,true,false
20.60000,120.00000,30.00000,true,false
20.61000,120.00000,30.00000,true,false
20.62000,120.00000,30.00000,true,false
20.63000,120.00000,30.00000,true,false
20.64000,120.00000,30.00000,true,false
20.65000,120.00000,30.00000,true,false
20.66000,120.00000,30.00000,true,false
20.67000,120.00000,30.00000,true,false
20.68000,120.00000,30.00000,true,false
20.69000,120.00000,30.00000,true,false
20.70000,120.00000,30.00000,true,false
20.71000,120.00000,30.00000,true,false
20.72000,120.00000,30.00000,true,false
20.73000,120.00000,30.00000,true,false
20.74000,120.00000,30.00000,true,false
20.75000,120.00000,30.00000,true,false
20.76000,120.00000,30.00000,true,false
20.77000,120.00000,30.00000,true,false
20.78000,120.00000,30.00000,true,false
20.79000,120.00000,30.00000,true,false
20.80000,120.00000,30.00000,true,false
20.81000,120.00000,30.00000,true,false
20.82000,120.00000,30.00000,true,false
20.83000,120.00000,30.00000,true,false
20.84000,120.00000,30.00000,true,false
20.85000,120.00000,30.00000,true,false
20.86000,120.00000,30.00000,true,false
20.87000,120.00000,30.00000,true,false
20.88000,120.00000,30.00000,true,false
20.89000,120.00000,30.00000,true,false
20.90000,120.00000,30.00000,true,false
20.91000,120.00000,30.00000,true,false
20.92000,120.00000,30.00000,true,false
20.93000,120.00000,30.00000,true,false
20.94000,120.00000,30.00000,true,false
20.95000,120.00000,30.00000,true,false
20.96000,120.00000,30.00000,true,false
20.97000,120.00000,30.00000,true,false
20.98000,120.00000,30.00000,true,false
20.99000,120.00000,30.00000,true,false
21.00000,120.00000,30.00000,true,false
21.01000,120.00000,30.00000,true,false
21.02000,120.00000,30.00000,true,false
21.03000,120.00000,30.00000,true,false
21.04000,120.00000,30.00000,true,false
21.05000,120.00000,30.00000,true,false
21.06000,120.00000,30.00000,true,false
21.07000,120.00000,30.00000,true,false
21.08000,120.00000,30.00000,true,false
21.09000,120.00000,30.00000,true,false
21.10000,120.00000,30.00000,true,false
21.11000,120.00000,30.00000,true,false
21.12000,120.00000,30.00000,true,false
21.13000,120.00000,30.00000,true,false
21.14000,120.00000,30.00000,true,false
21.15000,120.00000,30.00000,true,false
21.16000,120.00000,30.00000,true,false
21.17000,120.00000,30.00000,true,false
21.18000,120.00000,30.00000,true,false
21.19000,120.00000,30.00000,true,false
21.20000,120.00000,30.00000,true,false
21.21000,120.00000,30.00000,true,false
21.22000,120.00000,30.00000,true,false
21.23000,120.00000,30.00000,true,false
21.24000,120.00000,30.00000,true,false
21.25000,120.00000,30.00000,true,false
21.26000,120.00000,30.00000,true,false
21.27000,120.00000,30.00000,true,false
21.28000,120.00000,30.00000,true,false
21.29000,120.00000,30.00000,true,false
21.30000,120.00000,30.00000,true,false
21.31000,120.00000,30.00000,true,false
21.32000,120.00000,30.00000,true,false
21.33000,120.00000,30.00000,true,false
21.34000,120.00000,30.00000,true,false
21.35000,120.00000,30.00000,true,false
21.36000,120.00000,30.00000,true,false
21.37000,120.00000,30.00000,true,false
21.38000,120.00000,30.00000,true,false
21.39000,120.00000,30.00000,true,false
21.40000,120.00000,30.00000,true,false
21.41000,120.00000,30.00000,true,false
21.42000,120.00000,30.00000,true,false
21.43000,120.00000,30.00000,true,false
21.44000,120.00000,30.00000,true,false
21.45000,120.00000,30.00000,true,false
21.46000,120.00000,30.00000,true,false
21.47000,120.00000,30.00000,true,false
21.48000,120.00000,30.00000,true,false
21.49000,120.00000,30.00000,true,false
21.50000,120.00000,30.00000,true,false
21.51000,120.00000,30.00000,true,false
21.52000,120.00000,30.00000,true,false
21.53000,120.00000,30.00000,true,false
21.54000,120.00000,30.00000,true,false
21.55000,120.00000,30.00000,true,false
21.56000,120.00000,30.00000,true,false
21.57000,120.00000,30.00000,true,false
21.58000,120.00000,30.00000,true,false
21.59000,120.00000,30.00000,true,false
21.60000,120.00000,30.00000,true,false
21.61000,120.00000,30.00000,true,false
21.62000,120.00000,30.00000,true,false
21.63000,120.00000,30.00000,true,false
21.64000,120.00000,30.00000,true,false
21.65000,120.00000,30.00000,true,false
21.66000,120.00000,30.00000,true,false
21.67000,120.00000,30.00000,true,false
21.68000,120.00000,30.00000,true,false
21.69000,120.00000,30.00000,true,false
21.70000,120.00000,30.00000,true,false
21.71000,120.00000,30.00000,true,false
21.72000,120.00000,30.00000,true,false
21.73000,120.00000,30.00000,true,false
21.74000,120.00000,30.00000,true,false
21.75000,120.00000,30.00000,true,false
21.76000,120.00000,30.00000,true,false
21.77000,120.00000,30.00000,true,false
21.78000,120.00000,30.00000,true,false
21.79000,120.00000,30.00000,true,false
21.80000,120.00000,30.00000,true,false
21.81000,120.00000,30.00000,true,false
21.82000,120.00000,30.00000,true,false
21.83000,120.00000,30.00000,true,false
21.84000,120.00000,30.00000,true,false
21.85000,120.00000,30.00000,true,false
21.86000,120.00000,30.00000,true,false
21.87000,120.00000,30.00000,true,false
21.88000,120.00000,30.00000,true,false
21.89000,120.00000,30.00000,true,false
21.90000,120.00000,30.00000,true,false
21.91000,120.00000,30.00000,true,false
21.92000,120.00000,30.00000,true,false
21.93000,120.00000,30.00000,true,false
21.94000,120.00000,30.00000,true,false
21.95000,120.00000,30.00000,true,false
21.96000,120.00000,30.00000,true,false
21.97000,120.00000,30.00000,true,false
21.98000,120.00000,30.00000,true,false
21.99000,120.00000,30.00000,true,false
22.00000,120.00000,30.00000,true,false
22.01000,120.00000,30.00000,true,false
22.02000,120.00000,30.00000,true,false
22.03000,120.00000,30.00000,true,false
22.04000,120.00000,30.00000,true,false
22.05000,120.00000,30.00000,true,false
22.06000,120.00000,30.00000,true,false
22.07000,120.00000,30.00000,true,false
22.08000,120.00000,30.00000,true,false
22.09000,120.00000,30.00000,true,false
22.10000,120.00000,30.00000,true,false
22.11000,120.00000,30.00000,true,false
22.12000,120.00000,30.00000,true,false
22.13000,120.00000,30.00000,true,false
22.14000,120.00000,30.00000,true,false
22.15000,120.00000,30.00000,true,false
22.16000,120.00000,30.00000,true,false
22.17000,120.00000,30.00000,true,false
22.18000,120.00000,30.00000,true,false
22.19000,120.00000,30.00000,true,false
22.20000,120.00000,30.00000,true,false
22.21000,120.00000,30.00000,true,false
22.22000,120.00000,30.00000,true,false
22.23000,120.00000,30.00000,true,false
22.24000,120.00000,30.00000,true,false
22.25000,120.00000,30.00000,true,false
22.26000,120.00000,30.00000,true,false
22.27000,120.00000,30.00000,true,false
22.28000,120.00000,30.00000,true,false
22.29000,120.00000,30.00000,true,false
22.30000,120.00000,30.00000,true,false
22.31000,120.00000,30.00000,true,false
22.32000,120.00000,30.00000,true,false
22.33000,120.00000,30.00000,true,false
22.34000,120.00000,30.00000,true,false
22.35000,120.00000,30.00000,true,false
22.36000,120.00000,30.00000,true,false
22.37000,120.00000,30.00000,true,false
22.38000,120.00000,30.00000,true,false
22.39000,120.00000,30.00000,true,false
22.40000,120.00000,30.00000,true,false
22.41000,120.00000,30.00000,true,false
22.42000,120.00000,30.00000,true,false
22.43000,120.00000,30.00000,true,false
22.44000,120.00000,30.00000,true,false
22.45000,120.00000,30.00000,true,false
22.46000,120.00000,30.00000,true,false
22.47000,120.00000,30.00000,true,false
22.48000,120.00000,30.00000,true,false
22.49000,120.00000,30.00000,true,false
22.50000,120.00000,30.00000,true,false
22.51000,120.00000,30.00000,true,false
22.52000,120.00000,30.00000,true,false
22.53000,120.00000,30.00000,true,false
22.54000,120.00000,30.00000,true,false
22.55000,120.00000,30.00000,true,false
22.56000,120.00000,30.00000,true,false
22.57000,120.00000,30.00000,true,false
22.58000,120.00000,30.00000,true,false
22.59000,120.00000,30.00000,true,false
22.60000,120.00000,30.00000,true,false
22.61000,120.00000,30.00000,true,false
22.62000,120.00000,30.00000,true,false
22.63000,120.00000,30.00000,true,false
22.64000,120.00000,30.00000,true,false
22.65000,120.00000,30.00000,true,false
22.66000,120.00000,30.00000,true,false
22.67000,120.00000,30.00000,true,false
22.68000,120.00000,30.00000,true,false
22.69000,120.00000,30.00000,true,false
22.70000,120.00000,30.00000,true,false
22.71000,120.00000,30.00000,true,false
22.72000,120.00000,30.00000,true,false
22.73000,120.00000,30.00000,true,false
22.74000,120.00000,30.00000,true,false
22.75000,120.00000,30.00000,true,false
22.76000,120.00000,30.00000,true,false
22.77000,120.00000,30.00000,true,false
22.78000,120.00000,30.00000,true,false
22.79000,120.00000,30.00000,true,false
22.80000,120.00000,30.00000,true,false
22.81000,120.00000,30.00000,true,false
22.82000,120.00000,30.00000,true,false
22.83000,120.00000,30.00000,true,false
22.84000,120.00000,30.00000,true,false
22.85000,120.00000,30.00000,true,false
22.86000,120.00000,30.00000,true,false
22.87000,120.00000,30.00000,true,false
22.88000,120.00000,30.00000,true,false
22.89000,120.00000,30.00000,true,false
22.90000,120.00000,30.00000,true,false
22.91000,120.00000,30.00000,true,false
22.92000,120.00000,30.00000,true,false
22.93000,120.00000,30.00000,true,false
22.94000,120.00000,30.00000,true,false
22.95000,120.00000,30.00000,true,false
22.96000,120.00000,30.00000,true,false
22.97000,120.00000,30.00000,true,false
22.98000,120.00000,30.00000,true,false
22.99000,120.00000,30.00000,true,false
23.00000,120.00000,30.00000,true,false
23.01000,120.00000,30.00000,true,false
23.02000,120.00000,30.00000,true,false
23.03000,120.00000,30.00000,true,false
23.04000,120.00000,30.00000,true,false
23.05000,120.00000,30.00000,true,false
23.06000,120.00000,30.00000,true,false
23.07000,120.00000,30.00000,true,false
23.08000,120.00000,30.00000,true,false
23.09000,120.00000,30.00000,true,false
23.10000,120.00000,30.00000,true,false
23.11000,120.00000,30.00000,true,false
23.12000,120.00000,30.00000,true,false
23.13000,120.00000,30.00000,true,false
23.14000,120.00000,30.00000,true,false
23.15000,120.00000,30.00000,true,false
23.16000,120.00000,30.00000,true,false
23.17000,120.00000,30.00000,true,false
23.18000,120.00000,30.00000,true,false
23.19000,120.00000,30.00000,true,false
23.20000,120.00000,30.00000,true,false
23.21000,120.00000,30.00000,true,false
23.22000,120.00000,30.00000,true,false
23.23000,120.00000,30.00000,true,false
23.24000,120.00000,30.00000,true,false
23.25000,120.00000,30.00000,true,false
23.26000,120.00000,30.00000,true,false
23.27000,120.00000,30.00000,true,false
23.28000,120.00000,30.00000,true,false
23.29000,120.00000,30.00000,true,false
23.30000,120.00000,30.00000,true,false
23.31000,120.00000,30.00000,true,false
23.32000,120.00000,30.00000,true,false
23.33000,120.00000,30.00000,true,false
23.34000,120.00000,30.00000,true,false
23.35000,120.00000,30.00000,true,false
23.36000,120.00000,30.00000,true,false
23.37000,120.00000,30.00000,true,false
23.38000,120.00000,30.00000,true,false
23.39000,120.00000,30.00000,true,false
23.40000,120.00000,30.00000,true,false
23.41000,120.00000,30.00000,true,false
23.42000,120.00000,30.00000,true,false
23.43000,120.00000,30.00000,true,false
23.44000,120.00000,30.00000,true,false
23.45000,120.00000,30.00000,true,false
23.46000,120.00000,30.00000,true,false
23.47000,120.00000,30.00000,true,false
23.48000,120.00000,30.00000,true,false
23.49000,120.00000,30.00000,true,false
23.50000,120.00000,30.00000,true,false
23.51000,120.00000,30.00000,true,false
23.52000,120.00000,30.00000,true,false
23.53000,120.00000,30.00000,true,false
23.54000,120.00000,30.00000,true,false
23.55000,120.00000,30.00000,true,false
23.56000,120.00000,30.00000,true,false
23.57000,120.00000,30.00000,true,false
23.58000,120.00000,30.00000,true,false
23.59000,120.00000,30.00000,true,false
23.60000,120.00000,30.00000,true,false
23.61000,120.00000,30.00000,true,false
23.62000,120.00000,30.00000,true,false
23.63000,120.00000,30.00000,true,false
23.64000,120.00000,30.00000,true,false
23.65000,120.00000,30.00000,true,false
23.66000,120.00000,30.00000,true,false
23.67000,120.00000,30.00000,true,false
23.68000,120.00000,30.00000,true,false
23.69000,120.00000,30.00000,true,false
23.70000,120.00000,30.00000,true,false
23.71000,120.00000,30.00000,true,false
23.72000,120.00000,30.00000,true,false
23.73000,120.00000,30.00000,true,false
23.74000,120.00000,30.00000,true,false
23.75000,120.00000,30.00000,true,false
23.76000,120.00000,30.00000,true,false
23.77000,120.00000,30.00000,true,false
23.78000,120.00000,30.00000,true,false
23.79000,120.00000,30.00000,true,false
23.80000,120.00000,30.00000,true,false
23.81000,120.00000,30.00000,true,false
23.82000,120.00000,30.00000,true,false
23.83000,120.00000,30.00000,true,false
23.84000,120.00000,30.00000,true,false
23.85000,120.00000,30.00000,true,false
23.86000,120.00000,30.00000,true,false
23.87000,120.00000,30.00000,true,false
23.88000,120.00000,30.00000,true,false
23.89000,120.00000,30.00000,true,false
23.90000,120.00000,30.00000,true,false
23.91000,120.00000,30.00000,true,false
23.92000,120.00000,30.00000,true,false
23.93000,120.00000,30.00000,true,false
23.94000,120.00000,30.00000,true,false
23.95000,120.00000,30.00000,true,false
23.96000,120.00000,30.00000,true,false
23.97000,120.00000,30.00000,true,false
23.98000,120.00000,30.00000,true,false
23.99000,120.00000,30.00000,true,false
24.00000,120.00000,30.00000,true,false
24.01000,120.00000,30.00000,true,false
24.02000,120.00000,30.00000,true,false
24.03000,120.00000,30.00000,true,false
24.04000,120.00000,30.00000,true,false
24.05000,120.00000,30.00000,true,false
24.06000,120.00000,30.00000,true,false
24.07000,120.00000,30.00000,true,false
24.08000,120.00000,30.00000,true,false
24.09000,120.00000,30.00000,true,false
24.10000,120.00000,30.00000,true,false
24.11000,120.00000,30.00000,true,false
24.12000,120.00000,30.00000,true,false
24.13000,120.00000,30.00000,true,false
24.14000,120.00000,30.00000,true,false
24.15000,120.00000,30.00000,true,false
24.16000,120.00000,30.00000,true,false
24.17000,120.00000,30.00000,true,false
24.18000,120.00000,30.00000,true,false
24.19000,120.00000,30.00000,true,false
24.20000,120.00000,30.00000,true,false
24.21000,120.00000,30.00000,true,false
24.22000,120.00000,30.00000,true,false
24.23000,120.00000,30.00000,true,false
24.24000,120.00000,30.00000,true,false
24.25000,120.00000,30.00000,true,false
24.26000,120.00000,30.00000,true,false
24.27000,120.00000,30.00000,true,false
24.28000,120.00000,30.00000,true,false
24.29000,120.00000,30.00000,true,false
24.30000,120.00000,30.00000,true,false
24.31000,120.00000,30.00000,true,false
24.32000,120.00000,30.00000,true,false
24.33000,120.00000,30.00000,true,false
24.34000,120.00000,30.00000,true,false
24.35000,120.00000,30.00000,true,false
24.36000,120.00000,30.00000,true,false
24.37000,120.00000,30.00000,true,false
24.38000,120.00000,30.00000,true,false
24.39000,120.00000,30.00000,true,false
24.40000,120.00000,30.00000,true,false
24.41000,120.00000,30.00000,true,false
24.42000,120.00000,30.00000,true,false
24.43000,120.00000,30.00000,true,false
24.44000,120.00000,30.00000,true,false
24.45000,120.00000,30.00000,true,false
24.46000,120.00000,30.00000,true,false
24.47000,120.00000,30.00000,true,false
24.48000,120.00000,30.00000,true,false
24.49000,120.00000,30.00000,true,false
24.50000,120.00000,30.00000,true,false
24.51000,120.00000,30.00000,true,false
24.52000,120.00000,30.00000,true,false
24.53000,120.00000,30.00000,true,false
24.54000,120.00000,30.00000,true,false
24.55000,120.00000,30.00000,true,false
24.56000,120.00000,30.00000,true,false
24.57000,120.00000,30.00000,true,false
24.58000,120.00000,30.00000,true,false
24.59000,120.00000,30.00000,true,false
24.60000,120.00000,30.00000,true,false
24.61000,120.00000,30.00000,true,false
24.62000,120.00000,30.00000,true,false
24.63000,120.00000,30.00000,true,false
24.64000,120.00000,30.00000,true,false
24.65000,120.00000,30.00000,true,false
24.66000,120.00000,30.00000,true,false
24.67000,120.00000,30.00000,true,false
24.68000,120.00000,30.00000,true,false
24.69000,120.00000,30.00000,true,false
24.70000,120.00000,30.00000,true,false
24.71000,120.00000,30.00000,true,false
24.72000,120.00000,30.00000,true,false
24.73000,120.00000,30.00000,true,false
24.74000,120.00000,30.00000,true,false
24.75000,120.00000,30.00000,true,false
24.76000,120.00000,30.00000,true,false
24.77000,120.00000,30.00000,true,false
24.78000,120.00000,30.00000,true,false
24.79000,120.00000,30.00000,true,false
24.80000,120.00000,30.00000,true,false
24.81000,120.00000,30.00000,true,false
24.82000,120.00000,30.00000,true,false
24.83000,120.00000,30.00000,true,false
24.84000,120.00000,30.00000,true,false
24.85000,120.00000,30.00000,true,false
24.86000,120.00000,30.00000,true,false
24.87000,120.00000,30.00000,true,false
24.88000,120.00000,30.00000,true,false
24.89000,120.00000,30.00000,true,false
24.90000,120.00000,30.00000,true,false
24.91000,120.00000,30.00000,true,false
24.92000,120.00000,30.00000,true,false
24.93000,120.00000,30.00000,true,false
24.94000,120.00000,30.00000,true,false
24.95000,120.00000,30.00000,true,false
24.96000,120.00000,30.00000,true,false
24.97000,120.00000,30.00000,true,false
24.98000,120.00000,30.00000,true,false
24.99000,120.00000,30.00000,true,false
25.00000,120.00000,30.00000,true,false
25.01000,120.00000,30.00000,true,false
25.02000,120.00000,30.00000,true,false
25.03000,120.00000,30.00000,true,false
25.04000,120.00000,30.00000,true,false
25.05000,120.00000,30.00000,true,false
25.06000,120.00000,30.00000,true,false
25.07000,120.00000,30.00000,true,false
25.08000,120.00000,30.00000,true,false
25.09000,120.00000,30.00000,true,false
25.10000,120.00000,30.00000,true,false
25.11000,120.00000,30.00000,true,false
25.12000,120.00000,30.00000,true,false
25.13000,120.00000,30.00000,true,false
25.14000,120.00000,30.00000,true,false
25.15000,120.00000,30.00000,true,false
25.16000,120.00000,30.00000,true,false
25.17000,120.00000,30.00000,true,false
25.18000,120.00000,30.00000,true,false
25.19000,120.00000,30.00000,true,false
25.20000,120.00000,30.00000,true,false
25.21000,120.00000,30.00000,true,false
25.22000,120.00000,30.00000,true,false
25.23000,120.00000,30.00000,true,false
25.24000,120.00000,30.00000,true,false
25.25000,120.00000,30.00000,true,false
25.26000,120.00000,30.00000,true,false
25.27000,120.00000,30.00000,true,false
25.28000,120.00000,30.00000,true,false
25.29000,120.00000,30.00000,true,false
25.30000,120.00000,30.00000,true,false
25.31000,120.00000,30.00000,true,false
25.32000,120.00000,30.00000,true,false
25.33000,120.00000,30.00000,true,false
25.34000,120.00000,30.00000,true,false
25.35000,120.00000,30.00000,true,false
25.36000,120.00000,30.00000,true,false
25.37000,120.00000,30.00000,true,false
25.38000,120.00000,30.00000,true,false
25.39000,120.00000,30.00000,true,false
25.40000,120.00000,30.00000,true,false
25.41000,120.00000,30.00000,true,false
25.42000,120.00000,30.00000,true,false
25.43000,120.00000,30.00000,true,false
25.44000,120.00000,30.00000,true,false
25.45000,120.00000,30.00000,true,false
25.46000,120.00000,30.00000,true,false
25.47000,120.00000,30.00000,true,false
25.48000,120.00000,30.00000,true,false
25.49000,120.00000,30.00000,true,false
25.50000,120.00000,30.00000,true,false
25.51000,120.00000,30.00000,true,false
25.52000,120.00000,30.00000,true,false
25.53000,120.00000,30.00000,true,false
25.54000,120.00000,30.00000,true,false
25.55000,120.00000,30.00000,true,false
25.56000,120.00000,30.00000,true,false
25.57000,120.00000,30.00000,true,false
25.58000,120.00000,30.00000,true,false
25.59000,120.00000,30.00000,true,false
25.60000,120.00000,30.00000,true,false
25.61000,120.00000,30.00000,true,false
25.62000,120.00000,30.00000,true,false
25.63000,120.00000,30.00000,true,false
25.64000,120.00000,30.00000,true,false
25.65000,120.00000,30.00000,true,false
25.66000,120.00000,30.00000,true,false
25.67000,120.00000,30.00000,true,false
25.68000,120.00000,30.00000,true,false
25.69000,120.00000,30.00000,true,false
25.70000,120.00000,30.00000,true,false
25.71000,120.00000,30.00000,true,false
25.72000,120.00000,30.00000,true,false
25.73000,120.00000,30.00000,true,false
25.74000,120.00000,30.00000,true,false
25.75000,120.00000,30.00000,true,false
25.76000,120.00000,30.00000,true,false
25.77000,120.00000,30.00000,true,false
25.78000,120.00000,30.00000,true,false
25.79000,120.00000,30.00000,true,false
25.80000,120.00000,30.00000,true,false
25.81000,120.00000,30.00000,true,false
25.82000,120.00000,30.00000,true,false
25.83000,120.00000,30.00000,true,false
25.84000,120.00000,30.00000,true,false
25.85000,120.00000,30.00000,true,false
25.86000,120.00000,30.00000,true,false
25.87000,120.00000,30.00000,true,false
25.88000,120.00000,30.00000,true,false
25.89000,120.00000,30.00000,true,false
25.90000,120.00000,30.00000,true,false
25.91000,120.00000,30.00000,true,false
25.92000,120.00000,30.00000,true,false
25.93000,120.00000,30.00000,true,false
25.94000,120.00000,30.00000,true,false
25.95000,120.00000,30.00000,true,false
25.96000,120.00000,30.00000,true,false
25.97000,120.00000,30.00000,true,false
25.98000,120.00000,30.00000,true,false
25.99000,120.00000,30.00000,true,false
26.00000,120.00000,30.00000,true,false
26.01000,120.00000,30.00000,true,false
26.02000,120.00000,30.00000,true,false
26.03000,120.00000,30.00000,true,false
26.04000,120.00000,30.00000,true,false
26.05000,120.00000,30.00000,true,false
26.06000,120.00000,30.00000,true,false
26.07000,120.00000,30.00000,true,false
26.08000,120.00000,30.00000,true,false
26.09000,120.00000,30.00000,true,false
26.10000,120.00000,30.00000,true,false
26.11000,120.00000,30.00000,true,false
26.12000,120.00000,30.00000,true,false
26.13000,120.00000,30.00000,true,false
26.14000,120.00000,30.00000,true,false
26.15000,120.00000,30.00000,true,false
26.16000,120.00000,30.00000,true,false
26.17000,120.00000,30.00000,true,false
26.18000,120.00000,30.00000,true,false
26.19000,120.00000,30.00000,true,false
26.20000,120.00000,30.00000,true,false
26.21000,120.00000,30.00000,true,false
26.22000,120.00000,30.00000,true,false
26.23000,120.00000,30.00000,true,false
26.24000,120.00000,30.00000,true,false
26.25000,120.00000,30.00000,true,false
26.26000,120.00000,30.00000,true,false
26.27000,120.00000,30.00000,true,false
26.28000,120.00000,30.00000,true,false
26.29000,120.00000,30.00000,true,false
26.30000,120.00000,30.00000,true,false
26.31000,120.00000,30.00000,true,false
26.32000,120.00000,30.00000,true,false
26.33000,120.00000,30.00000,true,false
26.34000,120.00000,30.00000,true,false
26.35000,120.00000,30.00000,true,false
26.36000,120.00000,30.00000,true,false
26.37000,120.00000,30.00000,true,false
26.38000,120.00000,30.00000,true,false
26.39000,120.00000,30.00000,true,false
26.40000,120.00000,30.00000,true,false
26.41000,120.00000,30.00000,true,false
26.42000,120.00000,30.00000,true,false
26.43000,120.00000,30.00000,true,false
26.44000,120.00000,30.00000,true,false
26.45000,120.00000,30.00000,true,false
26.46000,120.00000,30.00000,true,false
26.47000,120.00000,30.00000,true,false
26.48000,120.00000,30.00000,true,false
26.49000,120.00000,30.00000,true,false
26.50000,120.00000,30.00000,true,false
26.51000,120.00000,30.00000,true,false
26.52000,120.00000,30.00000,true,false
26.53000,120.00000,30.00000,true,false
26.54000,120.00000,30.00000,true,false
26.55000,120.00000,30.00000,true,false
26.56000,120.00000,30.00000,true,false
26.57000,120.00000,30.00000,true,false
26.58000,120.00000,30.00000,true,false
26.59000,120.00000,30.00000,true,false
26.60000,120.00000,30.00000,true,false
26.61000,120.00000,30.00000,true,false
26.62000,120.00000,30.00000,true,false
26.63000,120.00000,30.00000,true,false
26.64000,120.00000,30.00000,true,false
26.65000,120.00000,30.00000,true,false
26.66000,120.00000,30.00000,true,false
26.67000,120.00000,30.00000,true,false
26.68000,120.00000,30.00000,true,false
26.69000,120.00000,30.00000,true,false
26.70000,120.00000,30.00000,true,false
26.71000,120.00000,30.00000,true,false
26.72000,120.00000,30.00000,true,false
26.73000,120.00000,30.00000,true,false
26.74000,120.00000,30.00000,true,false
26.75000,120.00000,30.00000,true,false
26.76000,120.00000,30.00000,true,false
26.77000,120.00000,30.00000,true,false
26.78000,120.00000,30.00000,true,false
26.79000,120.00000,30.00000,true,false
26.80000,120.00000,30.00000,true,false
26.81000,120.00000,30.00000,true,false
26.82000,120.00000,30.00000,true,false
26.83000,120.00000,30.00000,true,false
26.84000,120.00000,30.00000,true,false
26.85000,120.00000,30.00000,true,false
26.86000,120.00000,30.00000,true,false
26.87000,120.00000,30.00000,true,false
26.88000,120.00000,30.00000,true,false
26.89000,120.00000,30.00000,true,false
26.90000,120.00000,30.00000,true,false
26.91000,120.00000,30.00000,true,false
26.92000,120.00000,30.00000,true,false
26.93000,120.00000,30.00000,true,false
26.94000,120.00000,30.00000,true,false
26.95000,120.00000,30.00000,true,false
26.96000,120.00000,30.00000,true,false
26.97000,120.00000,30.00000,true,false
26.98000,120.00000,30.00000,true,false
26.99000,120.00000,30.00000,true,false
27.00000,120.00000,30.00000,true,false
27.01000,120.00000,30.00000,true,false
27.02000,120.00000,30.00000,true,false
27.03000,120.00000,30.00000,true,false
27.04000,120.00000,30.00000,true,false
27.05000,120.00000,30.00000,true,false
27.06000,120.00000,30.00000,true,false
27.07000,120.00000,30.00000,true,false
27.08000,120.00000,30.00000,true,false
27.09000,120.00000,30.00000,true,false
27.10000,120.00000,30.00000,true,false
27.11000,120.00000,30.00000,true,false
27.12000,120.00000,30.00000,true,false
27.13000,120.00000,30.00000,true,false
27.14000,120.00000,30.00000,true,false
27.15000,120.00000,30.00000,true,false
27.16000,120.00000,30.00000,true,false
27.17000,120.00000,30.00000,true,false
27.18000,120.00000,30.00000,true,false
27.19000,120.00000,30.00000,true,false
27.20000,120.00000,30.00000,true,false
27.21000,120.00000,30.00000,true,false
27.22000,120.00000,30.00000,true,false
27.23000,120.00000,30.00000,true,false
27.24000,120.00000,30.00000,true,false
27.25000,120.00000,30.00000,true,false
27.26000,120.00000,30.00000,true,false
27.27000,120.00000,30.00000,true,false
27.28000,120.00000,30.00000,true,false
27.29000,120.00000,30.00000,true,false
27.30000,120.00000,30.00000,true,false
27.31000,120.00000,30.00000,true,false
27.32000,120.00000,30.00000,true,false
27.33000,120.00000,30.00000,true,false
